Adazi Jaunjelgava 69
Adazi Kalnciems 53
Adazi ergli 81
Adazi Ropazi 20
Adazi Medemciems 28
Adazi Tiraine 25
Adazi Eleja 83
Adazi Ogresgals 38
Adazi Garciems 8
Adazi Mezares 24
Adazi Ramava 22
Adazi Augsligatne 44
Adazi Engure 67
Adazi ane 56
Adazi Mersrags 79
Adazi Gauja 8
Adazi Upeslejas 16
Adazi Lapmezciems 50
Adazi Babite 26
Adazi Upesciems 9
Adazi Silakrogs 12
Adazi Saulkalne 25
Adazi Ritausmas 76
Adazi Stunisi 29
Adazi Rauna 82
Adazi Ragana 26
Adazi Kalngale 10
Adazi Gardene 82
Adazi Skulte 28
Adazi Mazsalaca 98
Adazi Aloja 84
Adazi Brankas 52
Adazi Liči 13
Adazi Jumprava 58
Adazi Ligatne 47
Ludza Kraslava 81
Ludza Livani 96
Ludza Gulbene 90
Ludza Madona 97
Ludza Preili 67
Ludza Balvi 70
Ludza Vilani 48
Ludza Karsava 26
Ludza Dagda 53
Ludza Varaklani 59
Ludza Lubana 72
Ludza Zilupe 30
Ludza Cesvaine 97
Ludza Vilaka 68
Ludza Lociki 94
Iksķile Aizkraukle 52
Iksķile Limbazi 79
Iksķile Balozi 23
Iksķile Lielvarde 22
Iksķile Iecava 29
Iksķile Ķekava 15
Iksķile Carnikava 37
Iksķile Ozolnieki 44
Iksķile Piņķi 37
Iksķile Baldone 10
Iksķile Jaunolaine 30
Iksķile Jaunmarupe 34
Iksķile Vangazi 30
Iksķile Dreiliņi 20
Iksķile Saulkrasti 48
Iksķile Ulbroka 17
Iksķile Plaviņas 79
Iksķile Koknese 60
Iksķile Skriveri 43
Iksķile Katlakalns 19
Iksķile Kadaga 32
Iksķile Liepa 85
Iksķile Priekuli 76
Iksķile Ķegums 16
Iksķile Garkalne 26
Iksķile Inčukalns 33
Iksķile Vecumnieki 23
Iksķile Zvejniekciems 55
Iksķile Peltes 44
Iksķile Sauriesi 13
Iksķile Malpils 36
Iksķile Jaunjelgava 43
Iksķile Kalnciems 53
Iksķile ergli 70
Iksķile Ropazi 19
Iksķile Medemciems 25
Iksķile Tiraine 26
Iksķile Eleja 66
Iksķile Viesite 83
Iksķile Ogresgals 15
Iksķile Garciems 36
Iksķile Mezares 36
Iksķile Ramava 21
Iksķile Augsligatne 53
Iksķile Engure 85
Iksķile Sala 85
Iksķile ane 45
Iksķile Mersrags 100
Iksķile Gauja 37
Iksķile Upeslejas 13
Iksķile Lapmezciems 62
Iksķile Babite 36
Iksķile Upesciems 20
Iksķile Silakrogs 16
Iksķile Saulkalne 4
Iksķile Ritausmas 52
Iksķile Stunisi 26
Iksķile Rauna 89
Iksķile Ragana 42
Iksķile Kalngale 35
Iksķile Gardene 79
Iksķile Skulte 34
Iksķile Brankas 42
Iksķile Liči 16
Iksķile Jumprava 33
Iksķile Ligatne 57
Iksķile Nereta 85
Kraslava Livani 81
Kraslava Preili 54
Kraslava Vilani 75
Kraslava Ilukste 55
Kraslava Dagda 31
Kraslava Varaklani 83
Kraslava Zilupe 81
Kraslava Lociki 33
Kraslava Akniste 94
Aizkraukle Livani 63
Aizkraukle Balozi 75
Aizkraukle Madona 64
Aizkraukle Preili 96
Aizkraukle Lielvarde 30
Aizkraukle Iecava 64
Aizkraukle Ķekava 67
Aizkraukle Smiltene 100
Aizkraukle Carnikava 83
Aizkraukle Ozolnieki 90
Aizkraukle Piņķi 90
Aizkraukle Baldone 54
Aizkraukle Jaunolaine 80
Aizkraukle Jaunmarupe 86
Aizkraukle Vangazi 69
Aizkraukle Dreiliņi 72
Aizkraukle Saulkrasti 88
Aizkraukle Ulbroka 69
Aizkraukle Plaviņas 28
Aizkraukle Koknese 10
Aizkraukle Skriveri 9
Aizkraukle Katlakalns 72
Aizkraukle Kadaga 77
Aizkraukle Liepa 87
Aizkraukle Priekuli 79
Aizkraukle Ilukste 95
Aizkraukle Ķegums 36
Aizkraukle Garkalne 70
Aizkraukle Inčukalns 64
Aizkraukle Vecumnieki 44
Aizkraukle Zvejniekciems 94
Aizkraukle Peltes 64
Aizkraukle Sauriesi 64
Aizkraukle Malpils 48
Aizkraukle Jaunjelgava 10
Aizkraukle Varaklani 91
Aizkraukle ergli 40
Aizkraukle Ropazi 55
Aizkraukle Medemciems 77
Aizkraukle Tiraine 79
Aizkraukle Eleja 98
Aizkraukle Viesite 33
Aizkraukle Ogresgals 38
Aizkraukle Lubana 95
Aizkraukle Garciems 84
Aizkraukle Mezares 88
Aizkraukle Ramava 74
Aizkraukle Augsligatne 66
Aizkraukle Sala 33
Aizkraukle ane 88
Aizkraukle Gauja 83
Aizkraukle Upeslejas 64
Aizkraukle Babite 88
Aizkraukle Upesciems 70
Aizkraukle Silakrogs 64
Aizkraukle Saulkalne 56
Aizkraukle Cesvaine 76
Aizkraukle Ritausmas 71
Aizkraukle Stunisi 78
Aizkraukle Rauna 83
Aizkraukle Ragana 72
Aizkraukle Kalngale 85
Aizkraukle Skulte 87
Aizkraukle Brankas 87
Aizkraukle Liči 66
Aizkraukle Jumprava 19
Aizkraukle Ligatne 71
Aizkraukle Akniste 58
Aizkraukle Nereta 44
Livani Gulbene 95
Livani Madona 53
Livani Preili 33
Livani Lielvarde 93
Livani Plaviņas 38
Livani Vilani 50
Livani Koknese 55
Livani Skriveri 72
Livani Ilukste 44
Livani Ķegums 99
Livani Dagda 89
Livani Jaunjelgava 72
Livani Varaklani 43
Livani ergli 67
Livani Viesite 39
Livani Lubana 67
Livani Sala 30
Livani Cesvaine 67
Livani Lociki 55
Livani Jumprava 82
Livani Akniste 36
Livani Nereta 57
Gulbene Madona 47
Gulbene Aluksne 33
Gulbene Preili 96
Gulbene Balvi 30
Gulbene Smiltene 59
Gulbene Valka 80
Gulbene Plaviņas 89
Gulbene Vilani 69
Gulbene Koknese 100
Gulbene Liepa 83
Gulbene Priekuli 85
Gulbene Karsava 70
Gulbene Varaklani 63
Gulbene ergli 73
Gulbene Lubana 29
Gulbene Sala 95
Gulbene Cesvaine 34
Gulbene Rauna 71
Gulbene Vilaka 55
Gulbene Seda 79
Limbazi Balozi 80
Limbazi Lielvarde 88
Limbazi Ķekava 81
Limbazi Smiltene 71
Limbazi Carnikava 50
Limbazi Valka 81
Limbazi Piņķi 80
Limbazi Baldone 88
Limbazi Jaunolaine 91
Limbazi Jaunmarupe 85
Limbazi Vangazi 48
Limbazi Dreiliņi 69
Limbazi Saulkrasti 34
Limbazi Ulbroka 70
Limbazi Rujiena 55
Limbazi Salacgriva 33
Limbazi Skriveri 99
Limbazi Katlakalns 78
Limbazi Kadaga 50
Limbazi Liepa 44
Limbazi Priekuli 44
Limbazi Ķegums 87
Limbazi Garkalne 54
Limbazi Inčukalns 46
Limbazi Zvejniekciems 28
Limbazi Peltes 42
Limbazi Sauriesi 70
Limbazi Malpils 58
Limbazi ergli 88
Limbazi Ropazi 60
Limbazi Medemciems 82
Limbazi Tiraine 80
Limbazi Ogresgals 79
Limbazi Garciems 55
Limbazi Mezares 75
Limbazi Ramava 77
Limbazi Augsligatne 41
Limbazi Engure 98
Limbazi Mersrags 98
Limbazi Gauja 49
Limbazi Upeslejas 68
Limbazi Lapmezciems 92
Limbazi Babite 77
Limbazi Upesciems 63
Limbazi Silakrogs 63
Limbazi Saulkalne 76
Limbazi Stunisi 84
Limbazi Rauna 57
Limbazi Ragana 37
Limbazi Kalngale 58
Limbazi Skulte 81
Limbazi Mazsalaca 43
Limbazi Seda 63
Limbazi Aloja 29
Limbazi Liči 66
Limbazi Jumprava 94
Limbazi Ligatne 37
Balozi Lielvarde 45
Balozi Iecava 30
Balozi Ķekava 8
Balozi Carnikava 31
Balozi Ozolnieki 28
Balozi Piņķi 15
Balozi Baldone 21
Balozi Jaunolaine 11
Balozi Kandava 85
Balozi Jaunmarupe 11
Balozi Vangazi 36
Balozi Dreiliņi 11
Balozi Saulkrasti 46
Balozi Ulbroka 12
Balozi Broceni 97
Balozi Koknese 83
Balozi Salacgriva 99
Balozi Skriveri 66
Balozi Katlakalns 4
Balozi Kadaga 30
Balozi Auce 88
Balozi Liepa 98
Balozi Priekuli 90
Balozi Ķegums 38
Balozi Garkalne 27
Balozi Inčukalns 43
Balozi Vecumnieki 38
Balozi Zvejniekciems 53
Balozi Peltes 56
Balozi Sauriesi 16
Balozi Malpils 53
Balozi Jaunjelgava 66
Balozi Kalnciems 31
Balozi ergli 92
Balozi Ropazi 33
Balozi Medemciems 2
Balozi Tiraine 3
Balozi Eleja 57
Balozi Ogresgals 38
Balozi Garciems 26
Balozi Mezares 15
Balozi Ramava 3
Balozi Augsligatne 66
Balozi Engure 63
Balozi Sabile 95
Balozi ane 30
Balozi Mersrags 79
Balozi Gauja 32
Balozi Upeslejas 17
Balozi Lapmezciems 39
Balozi Babite 14
Balozi Upesciems 18
Balozi Silakrogs 21
Balozi Saulkalne 19
Balozi Ritausmas 54
Balozi Stunisi 4
Balozi Ragana 50
Balozi Kalngale 24
Balozi Gardene 60
Balozi Skulte 11
Balozi Brankas 26
Balozi Liči 17
Balozi Jumprava 56
Balozi Ligatne 69
Madona Aluksne 80
Madona Preili 68
Madona Lielvarde 87
Madona Balvi 70
Madona Smiltene 67
Madona Plaviņas 41
Madona Vilani 54
Madona Koknese 54
Madona Skriveri 70
Madona Liepa 76
Madona Priekuli 73
Madona Ilukste 98
Madona Ķegums 93
Madona Inčukalns 96
Madona Karsava 88
Madona Peltes 87
Madona Malpils 78
Madona Jaunjelgava 74
Madona Varaklani 42
Madona ergli 35
Madona Ropazi 97
Madona Viesite 69
Madona Ogresgals 90
Madona Lubana 30
Madona Augsligatne 80
Madona Sala 47
Madona Cesvaine 14
Madona Rauna 65
Madona Vilaka 94
Madona Ragana 98
Madona Seda 91
Madona Jumprava 78
Madona Ligatne 82
Madona Akniste 83
Madona Nereta 91
Aluksne Balvi 33
Aluksne Smiltene 69
Aluksne Valka 73
Aluksne Vilani 96
Aluksne Liepa 97
Aluksne Karsava 79
Aluksne Varaklani 92
Aluksne Lubana 60
Aluksne Cesvaine 66
Aluksne Rauna 87
Aluksne Vilaka 46
Aluksne Seda 81
Preili Balvi 98
Preili Plaviņas 70
Preili Vilani 30
Preili Koknese 88
Preili Ilukste 45
Preili Karsava 79
Preili Dagda 56
Preili Varaklani 33
Preili ergli 93
Preili Viesite 72
Preili Lubana 66
Preili Sala 63
Preili Zilupe 87
Preili Cesvaine 78
Preili Lociki 40
Preili Akniste 63
Preili Nereta 87
Lielvarde Iecava 39
Lielvarde Ķekava 37
Lielvarde Carnikava 55
Lielvarde Ozolnieki 62
Lielvarde Piņķi 59
Lielvarde Baldone 25
Lielvarde Jaunolaine 51
Lielvarde Jaunmarupe 55
Lielvarde Vangazi 44
Lielvarde Dreiliņi 42
Lielvarde Saulkrasti 63
Lielvarde Ulbroka 39
Lielvarde Plaviņas 57
Lielvarde Koknese 38
Lielvarde Skriveri 21
Lielvarde Katlakalns 41
Lielvarde Kadaga 49
Lielvarde Liepa 82
Lielvarde Priekuli 74
Lielvarde Ķegums 6
Lielvarde Garkalne 43
Lielvarde Inčukalns 42
Lielvarde Vecumnieki 21
Lielvarde Zvejniekciems 70
Lielvarde Peltes 47
Lielvarde Sauriesi 34
Lielvarde Malpils 33
Lielvarde Jaunjelgava 21
Lielvarde Kalnciems 73
Lielvarde ergli 54
Lielvarde Ropazi 29
Lielvarde Medemciems 47
Lielvarde Tiraine 48
Lielvarde Eleja 77
Lielvarde Viesite 61
Lielvarde Ogresgals 10
Lielvarde Garciems 55
Lielvarde Mezares 58
Lielvarde Ramava 43
Lielvarde Augsligatne 53
Lielvarde Sala 63
Lielvarde ane 61
Lielvarde Gauja 56
Lielvarde Upeslejas 34
Lielvarde Lapmezciems 84
Lielvarde Babite 58
Lielvarde Upesciems 40
Lielvarde Silakrogs 35
Lielvarde Saulkalne 26
Lielvarde Cesvaine 96
Lielvarde Ritausmas 54
Lielvarde Stunisi 48
Lielvarde Rauna 83
Lielvarde Ragana 51
Lielvarde Kalngale 56
Lielvarde Gardene 97
Lielvarde Skulte 56
Lielvarde Brankas 59
Lielvarde Liči 37
Lielvarde Jumprava 11
Lielvarde Ligatne 58
Lielvarde Akniste 85
Lielvarde Nereta 65
Balvi Smiltene 88
Balvi Vilani 67
Balvi Karsava 46
Balvi Varaklani 66
Balvi Lubana 41
Balvi Zilupe 98
Balvi Cesvaine 59
Balvi Vilaka 25
Iecava Ķekava 26
Iecava Carnikava 59
Iecava Ozolnieki 27
Iecava Piņķi 42
Iecava Baldone 19
Iecava Jaunolaine 26
Iecava Kandava 100
Iecava Jaunmarupe 34
Iecava Vangazi 58
Iecava Dreiliņi 38
Iecava Saulkrasti 73
Iecava Ulbroka 37
Iecava Plaviņas 93
Iecava Broceni 100
Iecava Koknese 74
Iecava Skriveri 56
Iecava Katlakalns 30
Iecava Kadaga 56
Iecava Auce 82
Iecava Ķegums 34
Iecava Garkalne 52
Iecava Inčukalns 62
Iecava Vecumnieki 19
Iecava Zvejniekciems 80
Iecava Peltes 74
Iecava Sauriesi 36
Iecava Malpils 65
Iecava Jaunjelgava 54
Iecava Kalnciems 42
Iecava ergli 93
Iecava Ropazi 49
Iecava Medemciems 29
Iecava Tiraine 33
Iecava Eleja 38
Iecava Viesite 87
Iecava Ogresgals 40
Iecava Garciems 55
Iecava Mezares 44
Iecava Ramava 32
Iecava Augsligatne 82
Iecava Engure 86
Iecava Sala 96
Iecava ane 24
Iecava Gauja 60
Iecava Upeslejas 37
Iecava Lapmezciems 61
Iecava Babite 42
Iecava Upesciems 43
Iecava Silakrogs 42
Iecava Saulkalne 30
Iecava Ritausmas 24
Iecava Stunisi 29
Iecava Ragana 71
Iecava Kalngale 53
Iecava Gardene 60
Iecava Skulte 38
Iecava Brankas 24
Iecava Liči 40
Iecava Jumprava 48
Iecava Ligatne 87
Iecava Nereta 81
Ķekava Carnikava 33
Ķekava Ozolnieki 31
Ķekava Piņķi 23
Ķekava Baldone 14
Ķekava Jaunolaine 15
Ķekava Kandava 93
Ķekava Jaunmarupe 18
Ķekava Vangazi 34
Ķekava Dreiliņi 12
Ķekava Saulkrasti 47
Ķekava Ulbroka 11
Ķekava Plaviņas 94
Ķekava Koknese 75
Ķekava Skriveri 58
Ķekava Katlakalns 5
Ķekava Kadaga 30
Ķekava Auce 93
Ķekava Liepa 94
Ķekava Priekuli 86
Ķekava Ķegums 30
Ķekava Garkalne 26
Ķekava Inčukalns 40
Ķekava Vecumnieki 30
Ķekava Zvejniekciems 54
Ķekava Peltes 53
Ķekava Sauriesi 12
Ķekava Malpils 48
Ķekava Jaunjelgava 58
Ķekava Kalnciems 38
Ķekava ergli 85
Ķekava Ropazi 28
Ķekava Medemciems 10
Ķekava Tiraine 11
Ķekava Eleja 58
Ķekava Viesite 97
Ķekava Ogresgals 31
Ķekava Garciems 30
Ķekava Mezares 22
Ķekava Ramava 7
Ķekava Augsligatne 62
Ķekava Engure 71
Ķekava Sala 100
Ķekava ane 33
Ķekava Mersrags 87
Ķekava Gauja 34
Ķekava Upeslejas 13
Ķekava Lapmezciems 47
Ķekava Babite 22
Ķekava Upesciems 17
Ķekava Silakrogs 18
Ķekava Saulkalne 12
Ķekava Ritausmas 50
Ķekava Stunisi 11
Ķekava Rauna 100
Ķekava Ragana 48
Ķekava Kalngale 28
Ķekava Gardene 65
Ķekava Skulte 19
Ķekava Brankas 29
Ķekava Liči 14
Ķekava Jumprava 48
Ķekava Ligatne 66
Ķekava Nereta 96
Smiltene Valka 37
Smiltene Vangazi 90
Smiltene Saulkrasti 91
Smiltene Plaviņas 93
Smiltene Rujiena 61
Smiltene Koknese 93
Smiltene Salacgriva 99
Smiltene Skriveri 99
Smiltene Kadaga 99
Smiltene Liepa 29
Smiltene Priekuli 35
Smiltene Garkalne 98
Smiltene Inčukalns 82
Smiltene Zvejniekciems 90
Smiltene Peltes 68
Smiltene Malpils 73
Smiltene ergli 61
Smiltene Ropazi 92
Smiltene Ogresgals 98
Smiltene Lubana 77
Smiltene Augsligatne 58
Smiltene Cesvaine 57
Smiltene Rauna 20
Smiltene Ragana 77
Smiltene Mazsalaca 70
Smiltene Seda 24
Smiltene Aloja 72
Smiltene Ligatne 55
Carnikava Ozolnieki 57
Carnikava Piņķi 30
Carnikava Baldone 44
Carnikava Jaunolaine 41
Carnikava Kandava 93
Carnikava Jaunmarupe 35
Carnikava Vangazi 16
Carnikava Dreiliņi 21
Carnikava Saulkrasti 15
Carnikava Ulbroka 22
Carnikava Koknese 88
Carnikava Salacgriva 68
Carnikava Skriveri 74
Carnikava Katlakalns 29
Carnikava Kadaga 6
Carnikava Liepa 74
Carnikava Priekuli 68
Carnikava Roja 98
Carnikava Ķegums 51
Carnikava Garkalne 12
Carnikava Inčukalns 24
Carnikava Vecumnieki 60
Carnikava Zvejniekciems 21
Carnikava Peltes 36
Carnikava Sauriesi 24
Carnikava Malpils 43
Carnikava Jaunjelgava 76
Carnikava Kalnciems 55
Carnikava ergli 86
Carnikava Ropazi 27
Carnikava Medemciems 33
Carnikava Tiraine 30
Carnikava Eleja 88
Carnikava Ogresgals 45
Carnikava Garciems 5
Carnikava Mezares 25
Carnikava Ramava 28
Carnikava Augsligatne 45
Carnikava Engure 64
Carnikava ane 61
Carnikava Mersrags 73
Carnikava Gauja 0
Carnikava Upeslejas 24
Carnikava Lapmezciems 48
Carnikava Babite 28
Carnikava Upesciems 17
Carnikava Silakrogs 20
Carnikava Saulkalne 33
Carnikava Ritausmas 84
Carnikava Stunisi 34
Carnikava Rauna 83
Carnikava Ragana 26
Carnikava Kalngale 9
Carnikava Gardene 84
Carnikava Skulte 31
Carnikava Mazsalaca 93
Carnikava Aloja 78
Carnikava Brankas 57
Carnikava Liči 20
Carnikava Jumprava 66
Carnikava Ligatne 47
Valka Rujiena 42
Valka Salacgriva 98
Valka Liepa 54
Valka Priekuli 63
Valka Peltes 95
Valka ergli 99
Valka Augsligatne 86
Valka Cesvaine 91
Valka Rauna 53
Valka Mazsalaca 57
Valka Seda 21
Valka Aloja 67
Valka Ligatne 82
Ozolnieki Piņķi 29
Ozolnieki Baldone 37
Ozolnieki Jaunolaine 17
Ozolnieki Kandava 73
Ozolnieki Jaunmarupe 22
Ozolnieki Vangazi 64
Ozolnieki Dreiliņi 39
Ozolnieki Saulkrasti 73
Ozolnieki Ulbroka 40
Ozolnieki Broceni 74
Ozolnieki Koknese 100
Ozolnieki Skriveri 81
Ozolnieki Katlakalns 31
Ozolnieki Kadaga 57
Ozolnieki Auce 61
Ozolnieki Ķegums 56
Ozolnieki Garkalne 55
Ozolnieki Inčukalns 71
Ozolnieki Vecumnieki 46
Ozolnieki Zvejniekciems 79
Ozolnieki Peltes 84
Ozolnieki Sauriesi 43
Ozolnieki Malpils 79
Ozolnieki Jaunjelgava 80
Ozolnieki Kalnciems 16
Ozolnieki Ropazi 60
Ozolnieki Medemciems 25
Ozolnieki Tiraine 27
Ozolnieki Eleja 32
Ozolnieki Stende 91
Ozolnieki Ogresgals 59
Ozolnieki Garciems 52
Ozolnieki Mezares 33
Ozolnieki Ramava 31
Ozolnieki Augsligatne 93
Ozolnieki Engure 62
Ozolnieki Sabile 83
Ozolnieki ane 5
Ozolnieki Mersrags 82
Ozolnieki Gauja 58
Ozolnieki Upeslejas 44
Ozolnieki Lapmezciems 38
Ozolnieki Babite 31
Ozolnieki Upesciems 46
Ozolnieki Silakrogs 49
Ozolnieki Saulkalne 42
Ozolnieki Ritausmas 41
Ozolnieki Stunisi 23
Ozolnieki Ragana 78
Ozolnieki Kalngale 49
Ozolnieki Gardene 35
Ozolnieki Skulte 27
Ozolnieki Brankas 3
Ozolnieki Liči 45
Ozolnieki Jumprava 72
Ozolnieki Ligatne 97
Aizpute Grobiņa 33
Aizpute Kandava 78
Aizpute Broceni 59
Aizpute Auce 84
Aizpute Skrunda 25
Aizpute Priekule 29
Aizpute Vaiņode 36
Aizpute Stende 72
Aizpute Dundaga 100
Aizpute Sabile 70
Aizpute Valdemarpils 93
Aizpute Gardene 99
Piņķi Baldone 37
Piņķi Jaunolaine 16
Piņķi Kandava 71
Piņķi Jaunmarupe 7
Piņķi Vangazi 41
Piņķi Dreiliņi 20
Piņķi Saulkrasti 45
Piņķi Ulbroka 22
Piņķi Broceni 87
Piņķi Koknese 98
Piņķi Salacgriva 93
Piņķi Skriveri 81
Piņķi Katlakalns 18
Piņķi Kadaga 32
Piņķi Auce 83
Piņķi Priekuli 96
Piņķi Roja 91
Piņķi Ķegums 53
Piņķi Garkalne 33
Piņķi Inčukalns 50
Piņķi Vecumnieki 53
Piņķi Zvejniekciems 51
Piņķi Peltes 63
Piņķi Sauriesi 27
Piņķi Malpils 64
Piņķi Jaunjelgava 81
Piņķi Kalnciems 24
Piņķi Ropazi 43
Piņķi Medemciems 13
Piņķi Tiraine 11
Piņķi Eleja 61
Piņķi Stende 87
Piņķi Ogresgals 53
Piņķi Garciems 25
Piņķi Mezares 4
Piņķi Ramava 16
Piņķi Augsligatne 73
Piņķi Engure 48
Piņķi Sabile 81
Piņķi ane 33
Piņķi Mersrags 64
Piņķi Gauja 31
Piņķi Upeslejas 28
Piņķi Lapmezciems 24
Piņķi Babite 2
Piņķi Upesciems 26
Piņķi Silakrogs 31
Piņķi Saulkalne 33
Piņķi Ritausmas 64
Piņķi Stunisi 13
Piņķi Ragana 55
Piņķi Valdemarpils 93
Piņķi Kalngale 21
Piņķi Gardene 53
Piņķi Skulte 3
Piņķi Brankas 29
Piņķi Liči 27
Piņķi Jumprava 71
Piņķi Ligatne 76
Baldone Jaunolaine 26
Baldone Jaunmarupe 31
Baldone Vangazi 40
Baldone Dreiliņi 24
Baldone Saulkrasti 56
Baldone Ulbroka 22
Baldone Plaviņas 82
Baldone Koknese 63
Baldone Skriveri 45
Baldone Katlakalns 19
Baldone Kadaga 39
Baldone Auce 98
Baldone Liepa 95
Baldone Priekuli 86
Baldone Ķegums 18
Baldone Garkalne 34
Baldone Inčukalns 43
Baldone Vecumnieki 17
Baldone Zvejniekciems 64
Baldone Peltes 54
Baldone Sauriesi 19
Baldone Malpils 45
Baldone Jaunjelgava 45
Baldone Kalnciems 48
Baldone ergli 77
Baldone Ropazi 29
Baldone Medemciems 23
Baldone Tiraine 25
Baldone Eleja 57
Baldone Viesite 83
Baldone Ogresgals 22
Baldone Garciems 41
Baldone Mezares 36
Baldone Ramava 21
Baldone Augsligatne 63
Baldone Engure 85
Baldone Sala 88
Baldone ane 37
Baldone Gauja 44
Baldone Upeslejas 20
Baldone Lapmezciems 60
Baldone Babite 36
Baldone Upesciems 26
Baldone Silakrogs 24
Baldone Saulkalne 11
Baldone Ritausmas 42
Baldone Stunisi 24
Baldone Rauna 98
Baldone Ragana 52
Baldone Kalngale 40
Baldone Gardene 72
Baldone Skulte 33
Baldone Brankas 34
Baldone Liči 23
Baldone Jumprava 36
Baldone Ligatne 67
Baldone Nereta 82
Grobiņa Broceni 87
Grobiņa Skrunda 53
Grobiņa Priekule 27
Grobiņa Vaiņode 44
Jaunolaine Kandava 79
Jaunolaine Jaunmarupe 8
Jaunolaine Vangazi 47
Jaunolaine Dreiliņi 22
Jaunolaine Saulkrasti 56
Jaunolaine Ulbroka 23
Jaunolaine Broceni 87
Jaunolaine Koknese 89
Jaunolaine Skriveri 71
Jaunolaine Katlakalns 14
Jaunolaine Kadaga 40
Jaunolaine Auce 77
Jaunolaine Ķegums 44
Jaunolaine Garkalne 38
Jaunolaine Inčukalns 54
Jaunolaine Vecumnieki 39
Jaunolaine Zvejniekciems 63
Jaunolaine Peltes 67
Jaunolaine Sauriesi 26
Jaunolaine Malpils 64
Jaunolaine Jaunjelgava 71
Jaunolaine Kalnciems 22
Jaunolaine Ropazi 43
Jaunolaine Medemciems 8
Jaunolaine Tiraine 11
Jaunolaine Eleja 47
Jaunolaine Stende 96
Jaunolaine Ogresgals 46
Jaunolaine Garciems 36
Jaunolaine Mezares 19
Jaunolaine Ramava 14
Jaunolaine Augsligatne 77
Jaunolaine Engure 61
Jaunolaine Sabile 89
Jaunolaine ane 19
Jaunolaine Mersrags 79
Jaunolaine Gauja 42
Jaunolaine Upeslejas 28
Jaunolaine Lapmezciems 35
Jaunolaine Babite 17
Jaunolaine Upesciems 29
Jaunolaine Silakrogs 32
Jaunolaine Saulkalne 27
Jaunolaine Ritausmas 48
Jaunolaine Stunisi 6
Jaunolaine Ragana 61
Jaunolaine Kalngale 33
Jaunolaine Gardene 49
Jaunolaine Skulte 13
Jaunolaine Brankas 15
Jaunolaine Liči 28
Jaunolaine Jumprava 62
Jaunolaine Ligatne 80
Kandava Jaunmarupe 74
Kandava Dreiliņi 91
Kandava Ulbroka 93
Kandava Broceni 42
Kandava Katlakalns 88
Kandava Kadaga 98
Kandava Auce 65
Kandava Roja 52
Kandava Skrunda 61
Kandava Priekule 96
Kandava Sauriesi 99
Kandava Kalnciems 58
Kandava Medemciems 82
Kandava Tiraine 81
Kandava Eleja 90
Kandava Vaiņode 88
Kandava Stende 18
Kandava Dundaga 58
Kandava Garciems 88
Kandava Mezares 74
Kandava Ramava 87
Kandava Engure 32
Kandava Sabile 10
Kandava ane 77
Kandava Mersrags 40
Kandava Gauja 93
Kandava Upeslejas 100
Kandava Lapmezciems 46
Kandava Babite 73
Kandava Upesciems 96
Kandava Stunisi 81
Kandava Valdemarpils 38
Kandava Kalngale 85
Kandava Gardene 51
Kandava Skulte 74
Kandava Brankas 76
Kandava Liči 98
Jaunmarupe Vangazi 44
Jaunmarupe Dreiliņi 20
Jaunmarupe Saulkrasti 50
Jaunmarupe Ulbroka 22
Jaunmarupe Broceni 86
Jaunmarupe Koknese 94
Jaunmarupe Salacgriva 100
Jaunmarupe Skriveri 76
Jaunmarupe Katlakalns 14
Jaunmarupe Kadaga 36
Jaunmarupe Auce 80
Jaunmarupe Priekuli 99
Jaunmarupe Roja 98
Jaunmarupe Ķegums 49
Jaunmarupe Garkalne 35
Jaunmarupe Inčukalns 51
Jaunmarupe Vecumnieki 46
Jaunmarupe Zvejniekciems 57
Jaunmarupe Peltes 65
Jaunmarupe Sauriesi 26
Jaunmarupe Malpils 64
Jaunmarupe Jaunjelgava 76
Jaunmarupe Kalnciems 21
Jaunmarupe Ropazi 43
Jaunmarupe Medemciems 8
Jaunmarupe Tiraine 8
Jaunmarupe Eleja 54
Jaunmarupe Stende 90
Jaunmarupe Ogresgals 49
Jaunmarupe Garciems 30
Jaunmarupe Mezares 11
Jaunmarupe Ramava 13
Jaunmarupe Augsligatne 75
Jaunmarupe Engure 53
Jaunmarupe Sabile 84
Jaunmarupe ane 26
Jaunmarupe Mersrags 71
Jaunmarupe Gauja 36
Jaunmarupe Upeslejas 27
Jaunmarupe Lapmezciems 28
Jaunmarupe Babite 8
Jaunmarupe Upesciems 27
Jaunmarupe Silakrogs 31
Jaunmarupe Saulkalne 30
Jaunmarupe Ritausmas 56
Jaunmarupe Stunisi 7
Jaunmarupe Ragana 57
Jaunmarupe Valdemarpils 98
Jaunmarupe Kalngale 26
Jaunmarupe Gardene 50
Jaunmarupe Skulte 4
Jaunmarupe Brankas 22
Jaunmarupe Liči 26
Jaunmarupe Jumprava 67
Jaunmarupe Ligatne 78
Vangazi Dreiliņi 24
Vangazi Saulkrasti 19
Vangazi Ulbroka 23
Vangazi Plaviņas 90
Vangazi Koknese 73
Vangazi Salacgriva 74
Vangazi Skriveri 60
Vangazi Katlakalns 32
Vangazi Kadaga 10
Vangazi Liepa 62
Vangazi Priekuli 55
Vangazi Ķegums 41
Vangazi Garkalne 8
Vangazi Inčukalns 8
Vangazi Vecumnieki 54
Vangazi Zvejniekciems 26
Vangazi Peltes 21
Vangazi Sauriesi 22
Vangazi Malpils 26
Vangazi Jaunjelgava 63
